SurP,Gender,Ethnicity,HS GPA,Units_Passed_1_yr,Year,First-time, Full-time,Ret_1_yr_Surp,Ret_or_Grad_1_yr_Surp,GPA_1_yr,Advising,Tutoring
ID1538801,Men,Sad,0,8,2017,N,ID1538801,ID1538801,4,No,No
ID1538802,Women,Surprised,0,3,2017,N,NULL,NULL,2.386,No,No
ID1538803,Women,Tired,0,12,2017,N,NULL,NULL,2.507,Yes,Yes
ID1538805,Women,Tired,2.821,15,2019,N,ID1538805,ID1538805,2.45,Yes,No
ID1538805,Women,Tired,2.821,19,2020,N,ID1538805,ID1538805,2.438,Yes,No
ID1538805,Women,Tired,2.821,22,2018,Y,ID1538805,ID1538805,2.975,Yes,No
ID1538813,Women,Scared,0,10,2018,N,ID1538813,ID1538813,2.52,Yes,No
ID1538813,Women,Scared,0,14,2020,N,ID1538813,ID1538813,2.485,Yes,No
ID1538813,Women,Scared,0,20,2019,N,ID1538813,ID1538813,2.521,Yes,Yes
ID1538813,Women,Scared,0,29,2017,Y,ID1538813,ID1538813,3.373,Yes,No
ID1538816,Women,Sad,0,12,2017,Y,NULL,NULL,3.6,Yes,No
ID1538817,Men,Happy,2.703,19,2018,Y,NULL,NULL,1.913,Yes,No
ID1538818,Men,Sad,0,12,2017,N,ID1538818,ID1538818,3.025,No,No
ID1538818,Men,Sad,0,12,2018,N,ID1538818,ID1538818,3.232,No,No
ID1538818,Men,Sad,0,12,2020,N,NULL,NULL,3.501,No,No
ID1538818,Men,Sad,0,16,2019,N,ID1538818,ID1538818,3.413,Yes,No
ID1538820,Men,Happy,3.103,6,2020,N,ID1538820,ID1538820,3.383,No,No
ID1538820,Men,Happy,3.103,24,2019,N,ID1538820,ID1538820,3.362,Yes,No
ID1538820,Men,Happy,3.103,27,2017,Y,ID1538820,ID1538820,3.509,Yes,No
ID1538820,Men,Happy,3.103,29,2018,N,ID1538820,ID1538820,3.315,Yes,No
ID1538821,Women,Sad,3.057,19,2017,Y,ID1538821,ID1538821,3.189,Yes,Yes
ID1538821,Women,Sad,3.057,21,2019,N,ID1538821,ID1538821,3.28,Yes,Yes
ID1538821,Women,Sad,3.057,23,2018,N,ID1538821,ID1538821,3.107,Yes,Yes
ID1538821,Women,Sad,3.057,32,2020,N,ID1538821,ID1538821,3.388,No,No
ID1538824,Men,Happy,2.82,10,2017,Y,NULL,NULL,1.4,Yes,No
ID1538825,Women,Scared,0,4,2018,N,NULL,NULL,3.85,No,No
ID1538825,Women,Scared,0,10,2020,N,NULL,NULL,3.885,No,No
ID1538831,Women,Happy,2.569,0,2017,Y,NULL,NULL,0,No,No
ID1538835,Men,Happy,2.8,9,2019,N,NULL,NULL,2.237,Yes,No
ID1538835,Men,Happy,2.8,25,2018,N,ID1538835,ID1538835,2.88,No,No
ID1538835,Men,Happy,2.8,29,2017,Y,ID1538835,ID1538835,3.232,Yes,No
ID1538837,Women,Happy,2.735,0,2018,N,NULL,NULL,1.853,No,No
ID1538837,Women,Happy,2.735,17,2017,Y,ID1538837,ID1538837,2.41,Yes,No
ID1538840,Men,Happy,2.825,15,2017,Y,NULL,NULL,3.5,Yes,No
ID1538841,Men,Tired,0,0,2017,N,NULL,NULL,2.26,Yes,No
ID1538845,Men,Scared,2.63,18,2018,N,NULL,NULL,2.381,Yes,No
ID1538845,Men,Scared,2.63,21,2017,Y,ID1538845,ID1538845,2.742,Yes,No
ID1538847,Women,Happy,2.69,3,2019,N,ID1538847,ID1538847,1.681,No,No
ID1538847,Women,Happy,2.69,4,2020,N,NULL,NULL,1.707,No,No
ID1538847,Women,Happy,2.69,18,2017,Y,NULL,NULL,2.117,Yes,No
ID1538850,Women,Scared,0,9,2017,N,ID1538850,ID1538850,2.487,Yes,No
ID1538850,Women,Scared,0,14,2018,N,NULL,NULL,2.296,Yes,No
ID1538855,Women,Tired,0,27,2018,N,ID1538855,ID1538855,3.336,Yes,No
ID1538855,Women,Tired,0,28,2020,N,ID1538855,ID1538855,3.443,No,No
ID1538855,Women,Tired,0,38,2019,N,ID1538855,ID1538855,3.4,No,No
ID1538856,Women,Tired,0,25,2017,N,ID1538856,ID1538856,3.199,Yes,No
ID1538856,Women,Tired,0,25,2018,N,ID1538856,ID1538856,3.257,Yes,No
ID1538859,Men,Jumpy,2.607,15,2020,N,ID1538859,ID1538859,1.973,No,No
ID1538859,Men,Jumpy,2.607,24,2019,N,ID1538859,ID1538859,2.047,No,No
ID1538859,Men,Jumpy,2.607,34,2017,Y,ID1538859,ID1538859,2.657,Yes,Yes
ID1538859,Men,Jumpy,2.607,34,2018,N,ID1538859,ID1538859,2.26,Yes,No
ID1538863,Men,Sad,0,4,2017,N,NULL,NULL,2.7,No,No
ID1538865,Women,Sad,0,3,2017,N,NULL,NULL,3.7,No,No
ID1538867,Women,Happy,0,0,2018,N,NULL,NULL,0,No,No
ID1538867,Women,Happy,0,26,2017,N,ID1538867,ID1538867,2.878,Yes,No
ID1538868,Men,Happy,2.874,13,2017,Y,NULL,NULL,2.73,No,No
ID1538874,Women,Scared,0,9,2017,Y,NULL,NULL,2.828,Yes,No
ID1538879,Men,Surprised,2.319,29,2017,Y,ID1538879,ID1538879,3.567,Yes,No
ID1538879,Men,Surprised,2.319,32,2019,N,ID1538879,ID1538879,3.493,Yes,Yes
ID1538879,Men,Surprised,2.319,33,2018,N,ID1538879,ID1538879,3.514,Yes,No
ID1538879,Men,Surprised,2.319,40,2020,N,ID1538879,ID1538879,3.544,No,No
ID1538881,Men,Sad,3.182,3,2019,N,NULL,NULL,3.144,Yes,No
ID1538881,Men,Sad,3.182,28,2017,Y,ID1538881,ID1538881,3.15,Yes,No
ID1538881,Men,Sad,3.182,28,2018,N,ID1538881,ID1538881,3.153,Yes,No
ID1538885,Women,Happy,3.9,28,2018,N,ID1538885,ID1538885,3.454,Yes,Yes
ID1538885,Women,Happy,3.9,30,2017,Y,ID1538885,ID1538885,3.656,Yes,Yes
ID1538885,Women,Happy,3.9,34,2020,N,ID1538885,ID1538885,3.428,Yes,No
ID1538885,Women,Happy,3.9,35,2019,N,ID1538885,ID1538885,3.371,No,No
ID1538889,Women,Happy,2.596,21,2018,N,ID1538889,ID1538889,2.568,Yes,No
ID1538889,Women,Happy,2.596,23,2017,Y,ID1538889,ID1538889,3.165,Yes,Yes
ID1538889,Women,Happy,2.596,28,2019,N,ID1538889,ID1538889,2.683,No,No
ID1538889,Women,Happy,2.596,33,2020,N,ID1538889,ID1538889,2.555,Yes,No
ID1539008,Women,Surprised,0,19,2018,N,NULL,NULL,3.165,Yes,Yes
ID1539186,Women,Sad,0,41,2020,N,ID1539186,ID1539186,3.627,Yes,No
ID1539237,Women,Excited,0,3,2020,N,NULL,NULL,3.601,No,No
ID1539261,Women,Scared,0,39,2020,N,ID1539261,ID1539261,3.401,No,No
ID1539301,Women,Sad,0,23,2020,N,ID1539301,ID1539301,3.777,Yes,No
ID15394,Men,Sad,0,19,2018,N,ID15394,ID15394,3.187,No,No
ID15394,Men,Sad,0,21,2017,N,ID15394,ID15394,3.132,No,No
ID15394,Men,Sad,0,26,2016,N,ID15394,ID15394,3.062,No,No
ID15395,Women,Sad,0,3,2014,N,NULL,NULL,4,No,No
ID1540234,Men,Sad,2.804,14,2020,N,NULL,NULL,3.819,No,No
ID1540370,Men,Happy,0,12,2019,N,NULL,NULL,4,No,No
ID1540392,Women,Sad,0,6,2017,N,NULL,NULL,4,No,No
ID15405,Women,Surprised,0,7,2017,N,NULL,NULL,3.346,No,Yes
ID1540582,Women,Happy,2.891,2,2020,N,ID1540582,ID1540582,2.4,No,No
ID1540582,Women,Happy,2.891,26,2019,Y,ID1540582,ID1540582,2.823,Yes,No
ID1540624,Women,Happy,3.509,39,2020,N,ID1540624,ID1540624,3.463,No,No
ID15407,Women,Happy,2.81,4,2015,N,NULL,NULL,1.348,No,No
ID1540968,Men,Sad,0,26,2020,N,ID1540968,ID1540968,3.245,No,No
ID1540985,Women,Scared,0,20,2019,N,NULL,NULL,3.501,Yes,No
ID1540985,Women,Scared,0,30,2018,N,ID1540985,ID1540985,3.545,Yes,No
ID15412,Men,Sad,0,13,2015,N,ID15412,ID15412,3.572,No,No
ID15412,Men,Sad,0,27,2014,N,ID15412,ID15412,3.55,Yes,No
ID15413,Men,Sad,0,6,2018,N,NULL,NULL,1.95,Yes,No
ID15413,Men,Sad,0,24,2016,N,ID15413,ID15413,2.146,Yes,No
ID15413,Men,Sad,0,28,2014,N,ID15413,ID15413,2.074,No,Yes
ID15413,Men,Sad,0,29,2015,N,ID15413,ID15413,2.235,No,No
ID15413,Men,Sad,0,30,2017,N,ID15413,ID15413,2.038,Yes,No
ID15415,Men,Surprised,0,7,2015,N,NULL,NULL,2.753,No,Yes
ID15415,Men,Surprised,0,26,2014,N,ID15415,ID15415,2.965,Yes,Yes
ID1541887,Women,Happy,0,18,2020,N,NULL,NULL,3.457,No,No
ID15419,Men,Scared,0,13,2014,N,NULL,NULL,3.526,No,Yes
ID15419,Men,Scared,0,26,2017,N,ID15419,ID15419,3.528,No,No
ID15419,Men,Scared,0,31,2016,N,ID15419,ID15419,3.506,No,No
ID1542154,Women,Sad,0,25,2020,N,ID1542154,ID1542154,3.125,No,No
ID1542398,Women,Happy,0,36,2020,N,ID1542398,ID1542398,3.211,Yes,No
ID15424,Women,Scared,0,9,2015,N,ID15424,ID15424,3.011,Yes,No
ID15424,Women,Scared,0,13,2018,N,ID15424,ID15424,3.262,No,No
ID15424,Women,Scared,0,19,2014,N,ID15424,ID15424,2.947,Yes,Yes
ID15424,Women,Scared,0,19,2017,N,ID15424,ID15424,3.212,No,No
ID15424,Women,Scared,0,25,2016,N,ID15424,ID15424,3.126,No,No
ID1542421,Women,Happy,2.098,5,2017,Y,NULL,NULL,1.125,Yes,No
ID1542483,Men,Sad,2.762,0,2019,N,NULL,NULL,2.335,Yes,No
ID1542483,Men,Sad,2.762,32,2018,Y,ID1542483,ID1542483,3.616,Yes,Yes
ID1542582,Women,Happy,0,18,2020,N,ID1542582,ID1542582,3.069,No,No
ID1542634,Men,Happy,2.73,2,2018,Y,NULL,NULL,0.412,Yes,No
ID15427,Women,Sad,3.94,13,2015,N,ID15427,ID15427,3.605,No,No
ID15427,Women,Sad,3.94,26,2017,N,ID15427,ID15427,3.592,No,No
ID15427,Women,Sad,3.94,30,2014,N,ID15427,ID15427,3.601,Yes,No
ID15427,Women,Sad,3.94,31,2016,N,ID15427,ID15427,3.611,No,No
ID15428,Women,Scared,2.98,9,2015,N,NULL,NULL,2.996,No,No
ID1542833,Women,Excited,0,14,2020,N,ID1542833,ID1542833,2.453,Yes,No
ID1542833,Women,Excited,0,22,2019,N,ID1542833,ID1542833,2.534,Yes,No
ID1542848,Women,Scared,0,14,2020,N,NULL,NULL,3.544,Yes,No
ID1542848,Women,Scared,0,21,2019,N,ID1542848,ID1542848,3.622,Yes,No
ID1542877,Women,Happy,2.606,3,2019,N,NULL,NULL,1.192,Yes,Yes
ID1542877,Women,Happy,2.606,17,2018,Y,ID1542877,ID1542877,1.311,Yes,No
ID1543152,Women,Happy,0,14,2020,N,ID1543152,ID1543152,3.478,No,No
ID1543209,Women,Happy,3.594,6,2019,N,ID1543209,ID1543209,2.909,No,No
ID1543209,Women,Happy,3.594,24,2018,Y,ID1543209,ID1543209,3.337,Yes,No
ID1543209,Women,Happy,3.594,34,2020,N,ID1543209,ID1543209,3.214,No,No
ID1543211,Men,Happy,2.969,0,2019,N,NULL,NULL,0,Yes,No
ID1543211,Men,Happy,2.969,12,2018,Y,ID1543211,ID1543211,1.209,Yes,No
ID1543361,Women,Happy,0,24,2020,N,NULL,NULL,3.15,Yes,No
ID1543409,Women,Sad,0,19,2018,N,ID1543409,ID1543409,3.2,Yes,No
ID1543409,Women,Sad,0,21,2019,N,ID1543409,ID1543409,2.613,Yes,No
ID1543409,Women,Sad,0,33,2020,N,ID1543409,ID1543409,3.312,Yes,No
ID15436,Men,Sad,2.54,15,2014,N,ID15436,ID15436,2.003,No,No
ID15436,Men,Sad,2.54,18,2015,N,NULL,NULL,1.67,Yes,No
ID1543736,Women,Happy,3.021,10,2018,N,NULL,NULL,1.297,Yes,No
ID1543736,Women,Happy,3.021,29,2017,Y,ID1543736,ID1543736,1.785,Yes,No
ID1544089,Women,Happy,3.46,24,2019,N,ID1544089,ID1544089,3.46,Yes,No
ID1544089,Women,Happy,3.46,25,2020,N,ID1544089,ID1544089,3.426,Yes,No
ID1544089,Women,Happy,3.46,26,2018,Y,ID1544089,ID1544089,3.573,Yes,Yes
ID1544418,Women,Happy,0,12,2020,N,ID1544418,ID1544418,3.419,Yes,No
ID1544457,Women,Happy,3.516,27,2019,N,NULL,NULL,2.48,No,No
ID1544574,Men,Sad,0,22,2019,N,NULL,NULL,2.536,Yes,No
ID1544575,Men,Tired,3.176,0,2018,N,NULL,NULL,0.34,No,No
ID15446,Men,Scared,0,4,2014,N,NULL,NULL,2.766,No,No
ID1544945,Women,Sad,0,28,2019,N,NULL,NULL,3.873,No,No
ID1545097,Women,Happy,2.569,9,2017,Y,NULL,NULL,1.943,Yes,No
ID1545215,Women,Excited,2.05,0,2019,N,NULL,NULL,0,No,No
ID1545215,Women,Excited,2.05,29,2018,Y,ID1545215,ID1545215,3.552,Yes,Yes
ID1545234,Men,Excited,0,6,2020,N,NULL,NULL,2.363,No,No
ID1545234,Men,Excited,0,12,2019,N,ID1545234,ID1545234,2.444,No,No
ID1545296,Women,Sad,0,12,2020,N,ID1545296,ID1545296,3.311,No,No
ID1545296,Women,Sad,0,21,2019,N,ID1545296,ID1545296,3.245,No,No
ID1545323,Men,Scared,0,4,2019,N,NULL,NULL,2.8,No,No
ID1545431,Women,Sad,0,8,2019,N,NULL,NULL,4,No,No
ID1545842,Women,Happy,0,24,2020,N,ID1545842,ID1545842,3.216,Yes,No
ID1545842,Women,Happy,0,36,2019,N,ID1545842,ID1545842,3.148,No,Yes
ID1545852,Women,Happy,2.758,16,2018,Y,NULL,NULL,1.358,Yes,No
ID1546081,Women,Happy,0,12,2020,N,ID1546081,ID1546081,3.65,No,No
ID1546081,Women,Happy,0,28,2018,N,ID1546081,ID1546081,3.573,No,No
ID1546081,Women,Happy,0,34,2019,N,ID1546081,ID1546081,3.65,No,No
ID15461,Women,Surprised,2.8,7,2018,N,ID15461,ID15461,3.745,No,No
ID15461,Women,Surprised,2.8,19,2017,N,ID15461,ID15461,3.73,No,No
ID15461,Women,Surprised,2.8,22,2016,N,ID15461,ID15461,3.748,No,No
ID15461,Women,Surprised,2.8,32,2014,N,ID15461,ID15461,3.88,No,No
ID15461,Women,Surprised,2.8,33,2015,N,ID15461,ID15461,3.758,No,No
ID1546102,Women,Happy,3.203,18,2020,N,NULL,NULL,3.31,Yes,No
ID1546102,Women,Happy,3.203,29,2018,Y,ID1546102,ID1546102,3.04,Yes,No
ID1546102,Women,Happy,3.203,36,2019,N,ID1546102,ID1546102,3.239,Yes,No
ID15462,Women,Scared,0,6,2014,N,NULL,NULL,3.675,No,No
ID15462,Women,Scared,0,6,2017,N,ID15462,ID15462,3.68,Yes,No
ID15462,Women,Scared,0,12,2018,N,ID15462,ID15462,3.537,Yes,No
ID15463,Women,Happy,0,7,2015,N,NULL,NULL,3.526,No,No
ID1546411,Women,Happy,3.53,24,2018,Y,ID1546411,ID1546411,3.71,Yes,Yes
ID1546411,Women,Happy,3.53,24,2020,N,ID1546411,ID1546411,3.372,Yes,No
ID1546411,Women,Happy,3.53,25,2019,N,ID1546411,ID1546411,3.496,Yes,No
ID15465,Men,Happy,0,9,2015,N,NULL,NULL,2.622,No,No
ID15465,Men,Happy,0,18,2014,N,ID15465,ID15465,2.649,Yes,No
ID1546681,Men,Sad,0,19,2019,N,ID1546681,ID1546681,2.61,No,No
ID1546681,Men,Sad,0,23,2020,N,ID1546681,ID1546681,2.755,No,No
ID1546987,Women,Excited,0,3,2017,N,NULL,NULL,3.466,No,No
ID1546991,Women,Sad,2.956,0,2017,Y,NULL,NULL,0,Yes,Yes
ID1547092,Women,Sad,0,36,2020,N,ID1547092,ID1547092,2.725,No,No
ID15472,Women,Scared,0,13,2014,N,NULL,NULL,2.375,No,No
ID15472,Women,Scared,0,19,2020,N,ID15472,ID15472,3.106,No,No
ID15472,Women,Scared,0,28,2018,N,ID15472,ID15472,3.067,No,Yes
ID15472,Women,Scared,0,32,2019,N,ID15472,ID15472,3.066,No,No
ID15472,Women,Scared,0,33,2017,N,ID15472,ID15472,3.383,Yes,Yes
ID1547601,Women,Sad,0,36,2020,N,ID1547601,ID1547601,2.843,No,No
ID1547621,Men,Excited,0,0,2019,N,NULL,NULL,2.943,Yes,No
ID1547787,Women,Sad,0,27,2019,N,ID1547787,ID1547787,3.943,No,No
ID1547787,Women,Sad,0,30,2020,N,ID1547787,ID1547787,3.956,No,No
ID1547787,Women,Sad,0,31,2018,N,ID1547787,ID1547787,3.971,No,Yes
ID1547886,Women,Happy,3.2,0,2018,Y,NULL,NULL,0,Yes,No
ID1547919,Women,Angry,3.694,13,2019,N,NULL,NULL,3.787,No,No
ID1547919,Women,Angry,3.694,26,2018,Y,ID1547919,ID1547919,3.876,Yes,Yes
ID1547963,Women,Excited,0,9,2017,N,NULL,NULL,2.128,No,No
ID1548152,Women,Sad,0,5,2019,N,ID1548152,ID1548152,3.788,Yes,No
ID1548152,Women,Sad,0,8,2020,N,ID1548152,ID1548152,3.821,Yes,No
ID1548160,Women,Sad,2.192,7,2017,Y,NULL,NULL,1.4,Yes,No
ID1548230,Women,Happy,3.804,24,2020,N,ID1548230,ID1548230,3.757,Yes,No
ID1548230,Women,Happy,3.804,27,2019,Y,ID1548230,ID1548230,3.942,Yes,Yes
ID1548259,Women,Happy,3.507,12,2020,N,ID1548259,ID1548259,2.858,Yes,No
ID1548259,Women,Happy,3.507,25,2018,Y,ID1548259,ID1548259,3.324,Yes,No
ID1548259,Women,Happy,3.507,27,2019,N,ID1548259,ID1548259,3.213,No,No
ID1548288,Women,Scared,3.887,1,2018,N,NULL,NULL,0,No,No
ID1548450,Women,Happy,2.594,5,2019,N,NULL,NULL,1.29,No,No
ID1548599,Women,Sad,0,4,2020,N,NULL,NULL,2.351,No,No
ID1548647,Men,Scared,3.25,3,2020,N,ID1548647,ID1548647,2.696,Yes,No
ID1548647,Men,Scared,3.25,6,2019,N,ID1548647,ID1548647,2.878,Yes,No
ID1548647,Men,Scared,3.25,17,2018,Y,ID1548647,ID1548647,2.941,Yes,No
ID15487,Men,Sad,0,6,2014,N,NULL,NULL,2.911,No,No
ID1548734,Men,Happy,3.262,18,2020,N,ID1548734,ID1548734,3.11,Yes,No
ID1548734,Men,Happy,3.262,23,2019,N,ID1548734,ID1548734,3.069,Yes,No
ID1548734,Men,Happy,3.262,29,2018,Y,ID1548734,ID1548734,2.808,Yes,No
ID1549076,Women,Excited,3.221,13,2018,Y,NULL,NULL,2.187,Yes,No
ID1549091,Women,Happy,2.574,3,2018,N,NULL,NULL,0.5,Yes,No
ID15493,Women,Sad,0,12,2015,N,ID15493,ID15493,2.743,Yes,No
ID15493,Women,Sad,0,12,2018,N,ID15493,ID15493,3.136,No,No
ID15493,Women,Sad,0,24,2016,N,ID15493,ID15493,2.93,No,No
ID15493,Women,Sad,0,28,2014,N,ID15493,ID15493,2.645,Yes,No
ID15493,Women,Sad,0,31,2017,N,ID15493,ID15493,3.068,No,No
ID1549508,Men,Surprised,0,9,2020,N,ID1549508,ID1549508,3.375,No,No
ID1549668,Men,Happy,3.676,24,2020,N,NULL,NULL,3.793,No,No
ID1549668,Men,Happy,3.676,25,2019,Y,ID1549668,ID1549668,3.875,Yes,No
ID1549694,Women,Jumpy,3.556,0,2019,N,ID1549694,ID1549694,2.598,No,No
ID1549694,Women,Jumpy,3.556,0,2020,N,NULL,NULL,2.358,Yes,No
ID1549694,Women,Jumpy,3.556,27,2018,N,ID1549694,ID1549694,3.005,No,No
ID1549694,Women,Jumpy,3.556,34,2017,Y,ID1549694,ID1549694,3.27,Yes,No
ID1549840,Women,Happy,2.702,6,2019,N,NULL,NULL,1.557,Yes,No
ID1549840,Women,Happy,2.702,10,2018,Y,ID1549840,ID1549840,1.468,Yes,No
ID1549937,Women,Scared,0,11,2019,N,ID1549937,ID1549937,3.982,No,No
ID1549937,Women,Scared,0,31,2020,N,ID1549937,ID1549937,3.988,No,No
ID15501,Women,Sad,2.36,12,2019,N,ID15501,ID15501,2.832,No,No
ID15501,Women,Sad,2.36,19,2018,N,ID15501,ID15501,2.832,No,No
ID15501,Women,Sad,2.36,20,2017,N,ID15501,ID15501,2.851,No,No
ID15501,Women,Sad,2.36,27,2016,N,ID15501,ID15501,2.858,No,No
ID1550104,Men,Sad,2.723,25,2018,Y,ID1550104,ID1550104,3.07,Yes,No
ID1550104,Men,Sad,2.723,27,2020,N,ID1550104,ID1550104,2.302,No,No
ID1550104,Men,Sad,2.723,28,2019,N,ID1550104,ID1550104,2.71,No,No
ID1550165,Women,Sad,2.538,12,2020,N,ID1550165,ID1550165,2.486,Yes,No
ID1550190,Women,Happy,0,16,2018,N,NULL,NULL,2.707,No,No
ID15503,Women,Sad,0,11,2015,N,ID15503,ID15503,3.45,Yes,No
ID15503,Women,Sad,0,13,2018,N,ID15503,ID15503,3.489,No,No
ID15503,Women,Sad,0,17,2014,N,ID15503,ID15503,3.419,No,Yes
ID15503,Women,Sad,0,19,2017,N,ID15503,ID15503,3.483,No,No
ID15503,Women,Sad,0,25,2016,N,ID15503,ID15503,3.47,No,No
ID1550492,Women,Sad,3.429,25,2020,N,ID1550492,ID1550492,3.69,No,No
ID1550539,Women,Sad,0,28,2019,N,ID1550539,ID1550539,2.903,Yes,Yes
ID1550539,Women,Sad,0,29,2020,N,ID1550539,ID1550539,3.049,No,No
ID1550543,Women,Happy,3.197,22,2019,N,NULL,NULL,2.831,No,Yes
ID1550543,Women,Happy,3.197,29,2018,Y,ID1550543,ID1550543,2.917,Yes,Yes
ID1550561,Women,Sad,0,29,2020,N,ID1550561,ID1550561,3.318,Yes,No
ID1550599,Women,Happy,3.224,17,2020,N,NULL,NULL,3.442,Yes,No
ID1550599,Women,Happy,3.224,24,2019,N,ID1550599,ID1550599,3.427,Yes,No
ID1550599,Women,Happy,3.224,32,2018,Y,ID1550599,ID1550599,3.679,Yes,Yes
ID1550666,Men,Happy,2.614,6,2020,N,NULL,NULL,3.717,Yes,No
ID1550666,Men,Happy,2.614,21,2018,N,ID1550666,ID1550666,3.751,Yes,No
ID1550666,Men,Happy,2.614,21,2019,N,ID1550666,ID1550666,3.778,Yes,No
ID1550788,Women,Sad,3.509,19,2020,N,ID1550788,ID1550788,3.536,Yes,No
ID15508,Women,Happy,0,17,2017,N,NULL,NULL,3.175,Yes,No
ID1550814,Women,Sad,0,25,2020,N,ID1550814,ID1550814,2.512,No,No
ID15509,Women,Surprised,0,17,2019,N,NULL,NULL,3.476,No,No
ID15509,Women,Surprised,0,20,2017,N,ID15509,ID15509,3.453,Yes,No
ID15509,Women,Surprised,0,20,2018,N,ID15509,ID15509,3.468,Yes,No
ID1550902,Women,Happy,0,39,2020,N,ID1550902,ID1550902,3.601,Yes,No
ID1550954,Women,Scared,0,8,2019,N,NULL,NULL,2.5,No,No
ID1551071,Women,Happy,0,31,2019,N,ID1551071,ID1551071,3.748,No,No
ID1551071,Women,Happy,0,40,2020,N,ID1551071,ID1551071,3.74,No,No
ID1551086,Women,Happy,2.909,36,2020,N,ID1551086,ID1551086,3.498,No,No
ID1551185,Women,Sad,0,3,2019,N,NULL,NULL,4,No,No
ID1551488,Women,Sad,0,30,2020,N,ID1551488,ID1551488,3.686,No,No
ID1551488,Women,Sad,0,32,2019,N,ID1551488,ID1551488,3.637,No,No
ID15515,Men,Sad,0,4,2014,N,NULL,NULL,3.772,No,No
ID1551505,Women,Happy,3.375,12,2020,N,NULL,NULL,3.344,No,No
ID1551505,Women,Happy,3.375,28,2019,N,ID1551505,ID1551505,3.507,Yes,Yes
ID1551505,Women,Happy,3.375,30,2018,Y,ID1551505,ID1551505,3.484,Yes,Yes
ID1551581,Women,Happy,2.537,24,2019,N,ID1551581,ID1551581,2.889,Yes,No
ID1551581,Women,Happy,2.537,24,2020,N,ID1551581,ID1551581,2.749,No,No
ID1551581,Women,Happy,2.537,25,2018,Y,ID1551581,ID1551581,2.566,Yes,Yes
ID1551601,Women,Sad,0,20,2020,N,ID1551601,ID1551601,2.899,Yes,No
ID1551601,Women,Sad,0,36,2019,N,ID1551601,ID1551601,2.847,No,Yes
ID1551758,Women,Happy,0,27,2020,N,ID1551758,ID1551758,3.714,Yes,No
ID1551758,Women,Happy,0,29,2019,N,ID1551758,ID1551758,3.634,Yes,No
ID1551790,Women,Scared,0,11,2020,N,NULL,NULL,4,No,No
ID15519,Women,Happy,0,3,2016,N,ID15519,ID15519,3.6,No,No
ID15519,Women,Happy,0,15,2014,N,ID15519,ID15519,3.63,No,No
ID15519,Women,Happy,0,24,2015,N,ID15519,ID15519,3.593,No,No
ID1552061,Women,Sad,3.18,17,2020,N,NULL,NULL,2.547,Yes,No
ID1552061,Women,Sad,3.18,23,2019,N,ID1552061,ID1552061,3.019,No,Yes
ID1552061,Women,Sad,3.18,28,2018,Y,ID1552061,ID1552061,3.482,Yes,Yes
ID1552135,Women,Sad,0,20,2019,N,NULL,NULL,2.709,Yes,No
ID15522,Men,Sad,0,13,2014,N,ID15522,ID15522,3.111,No,Yes
ID1552272,Women,Sad,3.354,24,2020,N,ID1552272,ID1552272,3.884,No,No
ID1552272,Women,Sad,3.354,43,2019,N,ID1552272,ID1552272,3.88,No,No
ID15523,Women,Happy,0,28,2014,N,ID15523,ID15523,3.344,No,No
ID15524,Women,Happy,0,12,2014,N,ID15524,ID15524,3.437,No,No
ID1552418,Men,Sad,0,6,2020,N,NULL,NULL,2.65,No,No
ID1552430,Women,Scared,0,19,2020,N,ID1552430,ID1552430,3.177,Yes,No
ID1552438,Women,Excited,0,3,2017,N,NULL,NULL,4,No,No
ID1552450,Women,Scared,0,18,2018,N,NULL,NULL,4,No,No
ID1552578,Women,Happy,3.455,12,2020,N,ID1552578,ID1552578,3.947,No,No
ID1552578,Women,Happy,3.455,25,2018,Y,ID1552578,ID1552578,3.916,Yes,No
ID1552578,Women,Happy,3.455,38,2019,N,ID1552578,ID1552578,3.951,Yes,Yes
ID1552638,Women,Happy,3.735,0,2020,N,ID1552638,ID1552638,0,No,No
ID1552638,Women,Happy,3.735,23,2019,Y,ID1552638,ID1552638,3.003,Yes,No
ID15528,Women,Excited,2.791,6,2015,N,NULL,NULL,2.061,No,No
ID15528,Women,Excited,2.791,18,2014,N,ID15528,ID15528,2.289,No,No
ID1552806,Women,Scared,3.344,28,2019,N,NULL,NULL,3.763,Yes,No
ID15530,Women,Sad,0,3,2014,N,ID15530,ID15530,3.209,No,No
ID15536,Women,Excited,0,30,2014,N,ID15536,ID15536,2.977,No,No
ID15536,Women,Excited,0,32,2015,N,ID15536,ID15536,3.012,Yes,No
ID15537,Men,Happy,3.71,12,2015,N,NULL,NULL,3.882,No,No
ID15537,Men,Happy,3.71,12,2018,N,ID15537,ID15537,3.901,No,No
ID15537,Men,Happy,3.71,12,2019,N,ID15537,ID15537,3.904,No,No
ID15537,Men,Happy,3.71,28,2014,N,ID15537,ID15537,3.864,No,No
ID155371,Men,Happy,0,25,2017,N,ID155371,ID155371,2.507,Yes,Yes
ID155371,Men,Happy,0,32,2018,N,ID155371,ID155371,2.667,Yes,No
ID155371,Men,Happy,0,35,2019,N,ID155371,ID155371,2.857,Yes,No
ID1553747,Women,Happy,0,24,2019,N,ID1553747,ID1553747,3.573,Yes,No
ID1553747,Women,Happy,0,31,2020,N,ID1553747,ID1553747,3.634,No,No
